,0,1,2,3,4,5,6,7,8,9
500,0.8438976464051557,0.18420140565913667,0.4930432259042161,,,,,,,
501,0.2981259634243194,,,,,,,,,
502,0.44088046062316255,0.370274441669341,,,,,,,,
503,0.6568872244891426,,,,,,,,,
504,0.7038239506062224,0.20748041311973786,0.20102435105945315,0.7255307836425926,,,,,,
505,0.14596361951496095,,,,,,,,,
506,0.46356718590961143,0.5686054092621026,,,,,,,,
507,0.9713276383447865,,,,,,,,,
508,0.9906842043396251,0.4679341458849485,0.14642716923408028,,,,,,,
509,0.23387013717606264,,,,,,,,,
510,0.8174939816498532,0.9060461329411323,,,,,,,,
511,0.08889631955000965,,,,,,,,,
512,0.8691206740222186,0.7929075929149809,0.953653729922258,0.9435336422275108,0.22329819324853417,0.9079130064767224,0.1638822715276017,0.8181303848477678,0.37100154394839424,0.7473245301613116
513,0.2956615992979531,,,,,,,,,
514,0.05011904515873289,0.21450427331512745,,,,,,,,
515,0.8405124678786885,,,,,,,,,
516,0.47493320894976676,0.20189891966341666,0.45716574544708855,,,,,,,
517,0.5936170751426586,,,,,,,,,
518,0.6921284576284102,0.9071211280884587,,,,,,,,
519,0.11119553881263611,,,,,,,,,
520,0.21852008222840213,0.790272401811297,0.6569645036176709,0.38959636713177914,,,,,,
521,0.06477925146591479,,,,,,,,,
522,0.8128197573103271,0.12381474259553216,,,,,,,,
523,0.37277174627350906,,,,,,,,,
524,0.7410330646951598,0.08378698857966993,0.668211802730912,,,,,,,
525,0.9259546016380817,,,,,,,,,
526,0.4323038958831362,0.6252948399051802,,,,,,,,
527,0.37062903574235506,,,,,,,,,
528,0.5388667464692098,0.6190887408399293,0.8426103738797445,0.32612115214789306,0.07236200967907591,,,,,
529,0.13678245155594615,,,,,,,,,
530,0.0267120544558197,0.5833960474607837,,,,,,,,
531,0.9057270088622084,,,,,,,,,
532,0.15920356137211167,0.5499135958728898,0.4771329729177851,,,,,,,
533,0.7790578501791725,,,,,,,,,
534,0.045795518434418314,0.29604279561261826,,,,,,,,
535,0.23663034029561836,,,,,,,,,
536,0.43820834535916764,0.9209142368928536,0.032351719913964794,0.12742001139050474,,,,,,
537,0.49750614143537475,,,,,,,,,
538,0.6844039975691295,0.22022703146726064,,,,,,,,
539,0.4029620571917495,,,,,,,,,
540,0.9363963653458338,0.8816258900692573,0.675577682084146,,,,,,,
541,0.5274169643161546,,,,,,,,,
542,0.9729271844544864,0.8941887458560939,,,,,,,,
543,0.4992419819383739,,,,,,,,,
544,0.8174382516966736,0.29183194605906304,0.9178572833052286,0.18061598655488176,0.7697803777743769,0.03709784211928313,,,,
545,0.9190541347014914,,,,,,,,,
546,0.9970762469237328,0.5024228731867868,,,,,,,,
547,0.7646480472741988,,,,,,,,,
548,0.6214738176013297,0.9424642715599171,0.9694648556627712,,,,,,,
549,0.16967231320101772,,,,,,,,,
550,0.5116569759207092,0.37070044521826684,,,,,,,,
551,0.8141438736240683,,,,,,,,,
552,0.13959564194510043,0.07202385396164335,0.01890729712619099,0.3593760122443789,,,,,,
553,0.35051133429214265,,,,,,,,,
554,0.4619540740908227,0.042939865867232196,,,,,,,,
555,0.43266532855919115,,,,,,,,,
556,0.13446399528281683,0.9338779162555536,0.5179078793305439,,,,,,,
557,0.9844625810200146,,,,,,,,,
558,0.42124700967787676,0.5836791636293274,,,,,,,,
559,0.41980445800386335,,,,,,,,,
560,0.27846128136203707,0.6028383953490135,0.6318460589574286,0.614936044336088,0.5588457270166464,,,,,
561,0.8479503794816445,,,,,,,,,
562,0.8168876693709072,0.6534787647148848,,,,,,,,
563,0.9614204315524573,,,,,,,,,
564,0.05486004423198576,0.10043520713766907,0.03374470672048557,,,,,,,
565,0.5740584716453503,,,,,,,,,
566,0.8226944853756123,0.6545478747897772,,,,,,,,
567,0.04722150531785996,,,,,,,,,
568,0.44602536873530474,0.8494634599834966,0.32939553304260316,0.7691016928157937,,,,,,
569,0.7309875388681006,,,,,,,,,
570,0.7890607562016665,0.5251390778426315,,,,,,,,
571,0.37947400279872967,,,,,,,,,
572,0.11775309694968061,0.3129794264558675,0.6439060424299224,,,,,,,
573,0.6010045497476835,,,,,,,,,
574,0.42761777733547646,0.8770400763889031,,,,,,,,
575,0.9879285679018702,,,,,,,,,
576,0.8057074938174545,0.7264729908153013,0.8993928211523001,0.3420309267874102,0.5017553466327588,0.8528611475314491,0.5943904070795757,,,
577,0.8547516515985005,,,,,,,,,
578,0.4672061502738093,0.5346061250013877,,,,,,,,
579,0.8540116221687043,,,,,,,,,
580,0.17734254383820047,0.3185029790695576,0.8090871323786006,,,,,,,
581,0.5972946984482217,,,,,,,,,
582,0.16127947055617198,0.47188275190392526,,,,,,,,
583,0.1405534334432269,,,,,,,,,
584,0.9886707854629564,0.7980542504306057,0.8917616733268442,0.8904865850543063,,,,,,
585,0.5452662998985109,,,,,,,,,
586,0.35845494583856197,0.781069395672993,,,,,,,,
587,0.7089300411961194,,,,,,,,,
588,0.4815736192627299,0.1218076103966721,0.5482163517005789,,,,,,,
589,0.44732429255361106,,,,,,,,,
590,0.1547632449603712,0.1823552367938689,,,,,,,,
591,0.034856734665566824,,,,,,,,,
592,0.8332381001723769,0.053483419167318136,0.3084891974588092,0.702991682875631,0.5162996766706538,,,,,
593,0.4955932667057038,,,,,,,,,
594,0.5199389764659331,0.6107578510584374,,,,,,,,
595,0.7977584457705277,,,,,,,,,
596,0.5260222350714421,0.7650673735292206,0.13758298247520828,,,,,,,
597,0.8809972737541051,,,,,,,,,
598,0.8000917349710013,0.048662769099010794,,,,,,,,
599,0.3738131408851769,,,,,,,,,
600,0.45546388015067674,0.6350654900417714,0.8143520292843366,0.2414310713508665,,,,,,
601,0.4336699984011776,,,,,,,,,
602,0.38957715377966373,0.016978570721493447,,,,,,,,
603,0.6017170476977031,,,,,,,,,
604,0.1173414607931933,0.5069783032483078,0.7445266581000075,,,,,,,
605,0.06767781886647173,,,,,,,,,
606,0.5675398525762485,0.6375677767053997,,,,,,,,
607,0.8569160371675985,,,,,,,,,
608,0.063228219088456,0.055827567578931814,0.5238312537555285,0.6429399755183663,0.15581329602244665,0.8749667196701015,,,,
609,0.32895388762239897,,,,,,,,,
610,0.8730774420594309,0.6935565059027605,,,,,,,,
611,0.32280356694658763,,,,,,,,,
612,0.6311039302074137,0.7852582885757569,0.8156747801783948,,,,,,,
613,0.5090394597269188,,,,,,,,,
614,0.5800741475967535,0.9658497835219341,,,,,,,,
615,0.5856213483050091,,,,,,,,,
616,0.41275203188487875,0.4031311426758103,0.2958579996020321,0.3072371801391254,,,,,,
617,0.49757551778180553,,,,,,,,,
618,0.006177055040475832,0.24457244623887264,,,,,,,,
619,0.8337758798034542,,,,,,,,,
620,0.7857443151545686,0.41855836736988383,0.7556218530253713,,,,,,,
621,0.30741973281573987,,,,,,,,,
622,0.026575072868018856,0.011761853551489176,,,,,,,,
623,0.10889134151100299,,,,,,,,,
624,0.13170646236936567,0.10129450263891915,0.9341447116967139,0.9121480254853795,0.39806024657085937,,,,,
625,0.5211287340001398,,,,,,,,,
626,0.5822428296199857,0.4376094576375378,,,,,,,,
627,0.9830065590956252,,,,,,,,,
628,0.8649772088453314,0.05974368883289938,0.7661903689819348,,,,,,,
629,0.9844831640579331,,,,,,,,,
630,0.36342271057335795,0.4276394973273232,,,,,,,,
631,0.6278240752016513,,,,,,,,,
632,0.7052005407730786,0.8816324408534982,0.6718580870156267,0.5773414379933131,,,,,,
633,0.11302894440760314,,,,,,,,,
634,0.9306528084790455,0.6104076819192618,,,,,,,,
635,0.8655769761233991,,,,,,,,,
636,0.28771892329630655,0.2801907738053404,0.6027633541926383,,,,,,,
637,0.7066682645542165,,,,,,,,,
638,0.4028390701449466,0.3851652435958376,,,,,,,,
639,0.13748483986478477,,,,,,,,,
640,0.8110156122545259,0.7139656763343183,0.7776532369653463,0.8838628524676022,0.5131696024016802,0.7989402408577309,0.8045788886371283,0.9069219507081796,,
641,0.9122484078808227,,,,,,,,,
642,0.8881085273666085,0.9866726896675018,,,,,,,,
643,0.6801234857604694,,,,,,,,,
644,0.6802006209801316,0.45236794359885957,0.14748776970953803,,,,,,,
645,0.06346443253293632,,,,,,,,,
646,0.06643879931311181,0.9002391603804785,,,,,,,,
647,0.4004545812052285,,,,,,,,,
648,0.9861591344825151,0.966794393372848,0.009417127360876298,0.3205155854990135,,,,,,
649,0.7965696359057861,,,,,,,,,
650,0.7095465133202777,0.3252340017576645,,,,,,,,
651,0.9398440694870906,,,,,,,,,
652,0.8506340430071716,0.9918778949701875,0.5245094325970759,,,,,,,
653,0.44272394405952564,,,,,,,,,
654,0.6881296731204585,0.9461776926801635,,,,,,,,
655,0.6256796003734987,,,,,,,,,
656,0.8910399319107732,0.6840662067917711,0.7730668965478866,0.6831928662665745,0.3512772269820702,,,,,
657,0.14247350094100386,,,,,,,,,
658,0.6156824752026401,0.798906540495585,,,,,,,,
659,0.2240432789581207,,,,,,,,,
660,0.12552043337450391,0.32191663765165623,0.863605696737457,,,,,,,
661,0.1665566266399532,,,,,,,,,
662,0.875742017366019,0.8943887510982367,,,,,,,,
663,0.004592907604359708,,,,,,,,,
664,0.9537576830512281,0.9757088731566909,0.38381611535253335,0.7866836662881502,,,,,,
665,0.14364550239192775,,,,,,,,,
666,0.5142308936625042,0.3377599746134865,,,,,,,,
667,0.6318341106453874,,,,,,,,,
668,0.23159518994779182,0.41278372923897333,0.7287281299198475,,,,,,,
669,0.640516731203606,,,,,,,,,
670,0.22237888324748056,0.42885169682436497,,,,,,,,
671,0.9105444367648311,,,,,,,,,
672,0.5796143322697599,0.867829669177298,0.4239880429698335,0.2784210335027887,0.9520963686033475,0.9812585680134448,,,,
673,0.02697718770325719,,,,,,,,,
674,0.818886347891522,0.3850770022701444,,,,,,,,
675,0.8849435794958271,,,,,,,,,
676,0.17687074624367527,0.8319584742814529,0.06347494426235101,,,,,,,
677,0.8057065122164673,,,,,,,,,
678,0.6315014771249791,0.1218889181524272,,,,,,,,
679,0.20453703368964882,,,,,,,,,
680,0.6271991429931897,0.35843628831104324,0.8851125410832147,0.4610005583773672,,,,,,
681,0.8286550847802301,,,,,,,,,
682,0.9318281336139637,0.8510779814378376,,,,,,,,
683,0.557863244458023,,,,,,,,,
684,0.3213207285868702,0.7582507986517806,0.2621057824881895,,,,,,,
685,0.5284472454947686,,,,,,,,,
686,0.42637796171125397,0.08572497311602467,,,,,,,,
687,0.07394933917696567,,,,,,,,,
688,0.05976301760370384,0.6533611557535052,0.027829810486316497,0.9608986922239527,0.6878646768612606,,,,,
689,0.338407475473925,,,,,,,,,
690,0.5861403625764344,0.8049588822517636,,,,,,,,
691,0.7364544199277281,,,,,,,,,
692,0.12853208848351216,0.022758810003076446,0.3860357364109386,,,,,,,
693,0.6396379654645659,,,,,,,,,
694,0.9913542730304845,0.9043983543740044,,,,,,,,
695,0.29575438771206386,,,,,,,,,
696,0.5311500134324605,0.4124514277318636,0.21067202353082648,0.46941608966130666,,,,,,
697,0.1997389758883602,,,,,,,,,
698,0.33360024977556857,0.22296942433771805,,,,,,,,
699,0.5393208045054053,,,,,,,,,
700,0.57194042761913,0.21410416161470536,0.5159320848048924,,,,,,,
701,0.9641049727870127,,,,,,,,,
702,0.02926432616526775,0.6638755404795973,,,,,,,,
703,0.7410379920343066,,,,,,,,,
704,0.9962409235075357,0.6429135643125427,0.16082034008223,0.9848872893971917,0.16751139279540872,0.16826552768762904,0.8932423825240423,,,
705,0.43242249045906656,,,,,,,,,
706,0.20215558386883936,0.9981110798328618,,,,,,,,
707,0.09427409394012864,,,,,,,,,
708,0.9788476407708219,0.9202347088098721,0.7056811583676846,,,,,,,
709,0.3908107012365044,,,,,,,,,
710,0.9538690052311628,0.5133492468571396,,,,,,,,
711,0.9945245786001639,,,,,,,,,
712,0.45697593821855786,0.9881971971880762,0.028315742601490168,0.43893342622078557,,,,,,
713,0.3727178522826552,,,,,,,,,
714,0.18173783374622843,0.13250615473191585,,,,,,,,
715,0.1414278219355385,,,,,,,,,
716,0.8324429731459583,0.8146411148037636,0.9451329241020812,,,,,,,
717,0.37314372706224175,,,,,,,,,
718,0.40574712459320283,0.5474515439565207,,,,,,,,
719,0.9323602276918447,,,,,,,,,
720,0.47809056881777656,0.4141102472187088,0.9330392378306733,0.6697841351669545,0.987475382859128,,,,,
721,0.6555266497629216,,,,,,,,,
722,0.5680215392903707,0.23741851422139482,,,,,,,,
723,0.5208776111767722,,,,,,,,,
724,0.6258129295348135,0.6246904224306751,0.3914459726275954,,,,,,,
725,0.4973279409168725,,,,,,,,,
726,0.9161653433524364,0.9502054555480265,,,,,,,,
727,0.14072711408725402,,,,,,,,,
728,0.535755656993906,0.4654413555075372,0.1220752245692901,0.38302279504559256,,,,,,
729,0.8265251896320189,,,,,,,,,
730,0.9594120797383161,0.25938201717238096,,,,,,,,
731,0.2625224212254422,,,,,,,,,
732,0.5727619485221672,0.3113698260153086,0.6983796485948918,,,,,,,
733,0.24014822004856184,,,,,,,,,
734,0.9458783928088699,0.027691733267607543,,,,,,,,
735,0.05322707459114917,,,,,,,,,
736,0.8204255813568104,0.8472606018556242,0.7579351035527803,0.8061431263557459,0.30702036789692655,0.5519154373710885,,,,
737,0.5719164318958118,,,,,,,,,
738,0.8828086080523865,0.9472366132571066,,,,,,,,
739,0.5415055724442908,,,,,,,,,
740,0.6076919229529079,0.09262039792814125,0.5606708988795397,,,,,,,
741,0.5663082973882565,,,,,,,,,
742,0.17746227551290972,0.4658042655017113,,,,,,,,
743,0.6134829222949097,,,,,,,,,
744,0.9658315331200835,0.4847910164189374,0.612818364075352,0.2665226040578903,,,,,,
745,0.3004755667289597,,,,,,,,,
746,0.6709766028582846,0.6331522513996886,,,,,,,,
747,0.43479799472210834,,,,,,,,,
748,0.12380662109441398,0.613996514316366,0.9452228065517817,,,,,,,
749,0.22840894951514035,,,,,,,,,
750,0.7332331896638808,0.9594257418184748,,,,,,,,
751,0.6152364215353495,,,,,,,,,
752,0.19194425364485113,0.22055376267846682,0.3185704034074981,0.8560493038161017,0.8357650228620737,,,,,
753,0.6705513834921153,,,,,,,,,
754,0.30965469370574394,0.29376867571124066,,,,,,,,
755,0.4848148088134079,,,,,,,,,
756,0.7095517026367938,0.7905726863872582,0.789410238067499,,,,,,,
757,0.03941534575116623,,,,,,,,,
758,0.09272807288458951,0.48216483484516537,,,,,,,,
759,0.880384932928227,,,,,,,,,
760,0.7027780773876539,0.8410897826642677,0.2487183028350589,0.4878081339179001,,,,,,
761,0.9032402001818306,,,,,,,,,
762,0.43513777787718566,0.5848382439557164,,,,,,,,
763,0.7496524812175384,,,,,,,,,
764,0.6487041644068192,0.4011610553148195,0.2790697460799306,,,,,,,
765,0.9055982055358142,,,,,,,,,
766,0.5293441385441686,0.2305211400543863,,,,,,,,
767,0.12320869503120924,,,,,,,,,
768,0.9914143167693041,0.21401789167472163,0.7663186063607116,0.36727642477475564,0.9856243348793885,0.6808590933364838,0.003488176203242155,0.18272929117303216,0.5699081898614192,
769,0.1612424176164543,,,,,,,,,
770,0.8793726281510292,0.5057295044260198,,,,,,,,
771,0.7179434175414271,,,,,,,,,
772,0.40805693091403605,0.4161647733639877,0.9733337836883224,,,,,,,
773,0.9128702501827436,,,,,,,,,
774,0.5287224085517764,0.3173768156328961,,,,,,,,
775,0.4770214509871532,,,,,,,,,
776,0.7587298981885381,0.4897407371567062,0.14298904501493648,0.05784210452273819,,,,,,
777,0.2680374350652751,,,,,,,,,
778,0.9702892877015457,0.4468324373831334,,,,,,,,
779,0.9670737825508812,,,,,,,,,
780,0.09027231620006149,0.8017863574447189,0.5432489041726297,,,,,,,
781,0.6115817776877533,,,,,,,,,
782,0.6682516300363843,0.5585481542138719,,,,,,,,
783,0.37706041533052204,,,,,,,,,
784,0.6707994764118344,0.8346471972947201,0.147450425481514,0.8044478642439449,0.939915593921294,,,,,
785,0.6227314444827251,,,,,,,,,
786,0.5797965470961096,0.8766353682528162,,,,,,,,
787,0.24149119605737335,,,,,,,,,
788,0.05022324157524549,0.7694466847923381,0.32674937153172745,,,,,,,
789,0.4158277723100493,,,,,,,,,
790,0.8462030190887291,0.016621210965541366,,,,,,,,
791,0.7526618488361938,,,,,,,,,
792,0.268812461305301,0.15799727375909467,0.13870904313412757,0.4274803120481142,,,,,,
793,0.37883871817526726,,,,,,,,,
794,0.7867699924643695,0.5428284212813019,,,,,,,,
795,0.5198633098932002,,,,,,,,,
796,0.7523543213919511,0.25620659218507225,0.8785603615554217,,,,,,,
797,0.8347102361826146,,,,,,,,,
798,0.7159733242796636,0.10775258454054903,,,,,,,,
799,0.8205277950240468,,,,,,,,,
800,0.3443052916160819,0.40760760690652464,0.13512122764722223,0.32260677598692433,0.9062514699438401,0.4498200784361758,,,,
801,0.48201727752820045,,,,,,,,,
802,0.1539927028002227,0.5780730156185409,,,,,,,,
803,0.28492227417658367,,,,,,,,,
804,0.12406034859784087,0.042253366904547396,0.2334701065149769,,,,,,,
805,0.2522198402086079,,,,,,,,,
806,0.7807493865200917,0.21385554809247065,,,,,,,,
807,0.7561610306158167,,,,,,,,,
808,0.7346058398966716,0.5445984070013037,0.9407224858232544,0.9962932329382055,,,,,,
809,0.8470255169526135,,,,,,,,,
810,0.878063845807397,0.8289106741744933,,,,,,,,
811,0.7592066555756117,,,,,,,,,
812,0.8832878865548347,0.5936276420285241,0.4939869522465037,,,,,,,
813,0.12556985459646863,,,,,,,,,
814,0.09114105536178374,0.11528424880345223,,,,,,,,
815,0.6773855486491777,,,,,,,,,
816,0.5398176956645664,0.41619687126170113,0.8356810837102658,0.7967028370278199,0.9811134715862924,,,,,
817,0.430655922822788,,,,,,,,,
818,0.8333049326971342,0.34985421237854586,,,,,,,,
819,0.38740858559226266,,,,,,,,,
820,0.004920887401867913,0.6440935334295723,0.19190302515946955,,,,,,,
821,0.5707419070358675,,,,,,,,,
822,0.5763624797714022,0.8238532897059295,,,,,,,,
823,0.7795949770905576,,,,,,,,,
824,0.24205159050350433,0.013901778720265101,0.9791771220936408,0.6474458895829354,,,,,,
825,0.2681177725808567,,,,,,,,,
826,0.42374957691738,0.12174883559046334,,,,,,,,
827,0.92493707465527,,,,,,,,,
828,0.7263613762224802,0.839802745640426,0.7751961662761031,,,,,,,
829,0.4763109519597576,,,,,,,,,
830,0.6832051558599085,0.23888430883514,,,,,,,,
831,0.4827685740252591,,,,,,,,,
832,0.29362197679892155,0.8750847430374884,0.923016019334668,0.9810191265644522,0.7128811724664001,0.5362376927676991,0.03988584231462422,,,
833,0.21782856373393034,,,,,,,,,
834,0.985640393766512,0.12619881735851646,,,,,,,,
835,0.8881135321314587,,,,,,,,,
836,0.3823373278066837,0.08413064767312695,0.8462883237593164,,,,,,,
837,0.2132551373982644,,,,,,,,,
838,0.08094786366998441,0.7077059796627221,,,,,,,,
839,0.6739615577633057,,,,,,,,,
840,0.900015930071542,0.2610825178769055,0.9855692821333278,0.034878213641949984,,,,,,
841,0.6486521481895228,,,,,,,,,
842,0.980954252132604,0.3598546883314958,,,,,,,,
843,0.424999293652509,,,,,,,,,
844,0.3910065875478975,0.2903783908618247,0.8610493827719989,,,,,,,
845,0.6912353713649645,,,,,,,,,
846,0.7458314198312569,0.06976850084258623,,,,,,,,
847,0.40845014463786455,,,,,,,,,
848,0.5425563223682364,0.865578885648701,0.0427245112243696,0.1759764277827428,0.729939743926935,,,,,
849,0.5642890745904163,,,,,,,,,
850,0.7342300114082034,0.8326215604863395,,,,,,,,
851,0.2821335779499139,,,,,,,,,
852,0.3115788183899717,0.188801012621566,0.48000819878849443,,,,,,,
853,0.3952528685362162,,,,,,,,,
854,0.1425246745867289,0.06711361770136448,,,,,,,,
855,0.16787952669847195,,,,,,,,,
856,0.9388847319693101,0.11988321367765498,0.7781988851437139,0.3110330569658134,,,,,,
857,0.6448110451598643,,,,,,,,,
858,0.535891851809008,0.7145893823476442,,,,,,,,
859,0.5100362896498544,,,,,,,,,
860,0.6713228497448746,0.5589224985537673,0.25713039106800595,,,,,,,
861,0.34395603448960355,,,,,,,,,
862,0.6561026241990208,0.5916246575693088,,,,,,,,
863,0.6974707435552447,,,,,,,,,
864,0.8581680546931802,0.9627649784952168,0.7261843593704547,0.22996882101615046,0.9859478776533784,0.2785306833132173,,,,
865,0.12416155988794719,,,,,,,,,
866,0.6170747762594287,0.3830464454554271,,,,,,,,
867,0.4356218835176736,,,,,,,,,
868,0.8489400237727839,0.9102685412889938,0.25584092788320323,,,,,,,
869,0.754791415304747,,,,,,,,,
870,0.1299377017792217,0.8623531762181282,,,,,,,,
871,0.849535984604549,,,,,,,,,
872,0.9871883171751349,0.8990564303775302,0.5570879072655376,0.33330625091826327,,,,,,
873,0.2975500356612504,,,,,,,,,
874,0.9197321827431431,0.4321360386160925,,,,,,,,
875,0.24564193063802098,,,,,,,,,
876,0.48108713327435093,0.4263177905419411,0.6069172796259835,,,,,,,
877,0.08807864012272493,,,,,,,,,
878,0.7944904260277849,0.28399689944116935,,,,,,,,
879,0.18957395197947702,,,,,,,,,
880,0.8476274686656522,0.6316348271333121,0.4039946655869773,0.5627014855388983,0.7235977377233942,,,,,
881,0.5327235942668683,,,,,,,,,
882,0.5558015650972483,0.7460719070819539,,,,,,,,
883,0.6963314509175457,,,,,,,,,
884,0.5992211284235588,0.7686331113255171,0.5909837160367338,,,,,,,
885,0.7408355777131946,,,,,,,,,
886,0.9658193593810641,0.6349618899035178,,,,,,,,
887,0.12427466508264973,,,,,,,,,
888,0.37777304646530785,0.1761613044451824,0.8342219808252258,0.37832729656550423,,,,,,
889,0.34029740733809877,,,,,,,,,
890,0.24243074393664943,0.6149106551651743,,,,,,,,
891,0.17326423891827902,,,,,,,,,
